event_id,event_date,customer_id,product_id,product_name,vendor_name,country_name,region,quantity,unit_price_local,net_revenue_local,discount_local,is_refunded,DayOfWeek,HourOfDay
747CDE4F1EDD,2024-05-05 11:48:00,CUST0002804,PROD0023,Jira Software Standard Monthly,Atlassian,United States,NA,20,8.0,152.0,8.0,False,6,11
B023FD04D8A5,2024-10-30 16:13:00,CUST0003315,PROD0023,Jira Software Standard Monthly,Atlassian,United States,NA,1,8.0,8.0,0.0,False,2,16
40ED40E1218D,2025-08-26 03:01:00,CUST0003484,PROD0042,Canva Pro Annual,Canva,United States,NA,1,120.0,108.0,12.0,False,1,3
B9A0F4DB5CCB,2024-08-30 12:46:00,CUST0003298,PROD0080,Notion AI Annual,Notion,United States,NA,3,118.1,318.87,35.43,False,4,12
A55794AC83F1,2024-09-04 04:00:00,CUST0003149,PROD0094,Adobe Firefly Creative AI Annual Business,Adobe,United States,NA,5,234.95,1174.75,0.0,False,2,4
EF7D73F3B4C4,2024-12-26 11:23:00,CUST0003244,PROD0059,Azure AI Studio Monthly,Microsoft,United States,NA,10,29.0,290.0,0.0,False,3,11
3EF0BB130492,2024-04-25 03:29:00,CUST0001836,PROD0041,Canva Pro Monthly,Canva,United States,NA,3,12.0,36.0,0.0,False,3,3
530550AE138D,2025-04-25 06:54:00,CUST0000663,PROD0093,Power BI Pro Monthly Pro,Microsoft,Canada,NA,3,15.81,49.8,0.0,False,4,6
B106DD54F2C1,2025-07-30 06:33:00,CUST0000729,PROD0020,Figma Professional Annual,Figma,United States,NA,1,144.0,129.6,14.4,False,2,6
BE1ACCB2FE70,2025-02-02 11:55:00,CUST0003636,PROD0017,GitHub Copilot Business Monthly,GitHub,United States,NA,1,19.0,19.0,0.0,False,6,11
7C12C3377D34,2025-07-20 20:17:00,CUST0002990,PROD0054,Datadog Pro Annual,Datadog,United States,NA,3,290.0,870.0,0.0,False,6,20
F3E82A016A27,2025-06-03 12:50:00,CUST0000108,PROD0044,Dropbox Standard Annual,Dropbox,Canada,NA,1,100.0,85.0,20.0,False,1,12
0DBD142F901F,2024-05-23 08:36:00,CUST0000954,PROD0081,Azure AI Studio Monthly Standard,Microsoft,United States,NA,1,29.18,23.34,5.84,False,3,8
0FA54E69A71A,2025-04-01 08:47:00,CUST0003561,PROD0036,Miro Business Annual,Other,Canada,NA,1,160.0,168.0,0.0,False,1,8
BAA1F85298AC,2024-05-27 10:43:00,CUST0001913,PROD0017,GitHub Copilot Business Monthly,GitHub,United States,NA,20,19.0,380.0,0.0,False,0,10
1BCDFA71DBA0,2025-03-12 16:10:00,CUST0001021,PROD0080,Notion AI Annual,Notion,United States,NA,1,118.1,118.1,0.0,False,2,16
C8AC246425F8,2024-11-27 23:40:00,CUST0000771,PROD0043,Dropbox Standard Monthly,Dropbox,United States,NA,1,10.0,10.0,0.0,False,2,23
3D482813EB75,2024-10-02 21:51:00,CUST0003438,PROD0082,Notion AI Annual Standard,Notion,United States,NA,15,118.1,1771.5,0.0,False,2,21
259A379B8315,2025-03-04 22:19:00,CUST0001620,PROD0058,Endpoint Security Annual,Security,United States,NA,20,50.0,1000.0,0.0,False,1,22
887173164C68,2024-06-03 15:45:00,CUST0003395,PROD0050,Zendesk Suite Team Annual,Zendesk,Canada,NA,1,130.0,136.5,0.0,False,0,15
FF4738443E6A,2024-12-26 01:25:00,CUST0000920,PROD0101,ChatGPT Team Monthly Pro,AI Tools,United States,NA,3,30.65,91.95,0.0,False,3,1
FB4F495FE9F8,2025-03-08 13:49:00,CUST0002162,PROD0062,Microsoft Copilot for Office Annual Standard,Microsoft,United States,NA,1,225.15,225.15,0.0,False,5,13
6CFDFA1138C1,2024-12-15 15:15:00,CUST0002447,PROD0062,Microsoft Copilot for Office Annual Standard,Microsoft,United States,NA,5,225.15,1013.17,112.58,False,6,15
615802D71BC5,2024-09-02 18:36:00,CUST0003553,PROD0094,Adobe Firefly Creative AI Annual Business,Adobe,United States,NA,25,234.95,5580.06,293.69,False,0,18
40CD7F20461E,2025-08-24 23:02:00,CUST0000086,PROD0067,Microsoft Copilot for Office Monthly Standard,Microsoft,United States,NA,3,18.92,48.25,8.51,False,6,23
D6302DB7C277,2025-08-03 23:45:00,CUST0003140,PROD0046,Monday.com Standard Annual,Atlassian,United States,NA,1,150.0,150.0,0.0,False,6,23
A2C6712DE5B2,2024-05-29 07:11:00,CUST0001745,PROD0024,Jira Software Standard Annual,Atlassian,United States,NA,3,84.0,252.0,0.0,False,2,7
3471FE44F600,2025-02-27 22:31:00,CUST0000575,PROD0046,Monday.com Standard Annual,Atlassian,United States,NA,1,150.0,150.0,0.0,False,3,22
2655FC3461CD,2025-02-18 09:37:00,CUST0002921,PROD0016,Slack Pro Annual,Slack,United States,NA,3,105.0,315.0,0.0,False,1,9
733B0CC7A330,2025-03-24 08:27:00,CUST0003281,PROD0034,AI Assistant Addâon Annual,AI Tools,United States,NA,1,90.0,76.5,13.5,False,0,8
274D3CD3CC8C,2025-03-18 17:04:00,CUST0001964,PROD0041,Canva Pro Monthly,Canva,Canada,NA,5,12.0,63.0,0.0,False,1,17
A2C636BCACB8,2024-09-08 12:13:00,CUST0003238,PROD0012,Onboarding Training Pack One-time,AI Tools,United States,NA,2,399.0,798.0,0.0,False,6,12
5F3726A548C1,2025-07-22 17:46:00,CUST0001452,PROD0035,Miro Business Monthly,Other,United States,NA,3,16.0,38.4,9.6,False,1,17
81DA9EF5C9A0,2024-11-14 11:54:00,CUST0002963,PROD0096,ChatGPT Team Annual Pro,AI Tools,United States,NA,5,267.4,1203.3,133.7,False,3,11
2F8A2C2487FA,2024-07-24 19:04:00,CUST0002395,PROD0078,Azure AI Studio Annual Standard,Microsoft,Canada,NA,15,316.27,4981.25,0.0,False,2,19
2FF821B79CA2,2025-03-06 18:34:00,CUST0001106,PROD0072,ChatGPT Team Annual,AI Tools,United States,NA,5,267.4,1337.0,0.0,False,3,18
D08A02079CA9,2025-02-13 08:47:00,CUST0003081,PROD0073,Adobe Firefly Creative AI Monthly,Adobe,Canada,NA,20,20.0,420.0,0.0,False,3,8
18F4F5F0611B,2025-08-06 11:21:00,CUST0001553,PROD0047,Freshdesk Growth Monthly,Zendesk,Canada,NA,3,9.0,28.35,0.0,False,2,11
E88995A072C2,2025-03-30 04:45:00,CUST0001865,PROD0037,Asana Premium Monthly,Atlassian,Canada,NA,15,12.5,187.5,9.38,False,6,4
D1336FD7E49D,2025-09-22 17:30:00,CUST0001713,PROD0085,Notion AI Monthly Pro,Notion,United States,NA,15,12.4,186.0,0.0,False,0,17
2E2E26618072,2025-04-15 12:37:00,CUST0003180,PROD0039,Tableau Creator Monthly,Tableau,United States,NA,1,25.0,25.0,0.0,False,1,12
82220736BCC9,2024-05-23 12:52:00,CUST0003958,PROD0030,Slack Huddles Addâon Annual,Slack,United States,NA,1,50.0,40.0,10.0,False,3,12
B402BC5AD336,2025-09-05 04:45:00,CUST0001152,PROD0096,ChatGPT Team Annual Pro,AI Tools,United States,NA,1,267.4,267.4,0.0,False,4,4
575546A6EA32,2025-03-17 08:49:00,CUST0002257,PROD0014,Zoom Pro Annual,Zoom,United States,NA,3,149.9,382.24,67.46,False,0,8
3E13DB3E3390,2025-01-17 05:01:00,CUST0002679,PROD0083,Azure AI Studio Monthly Pro,Microsoft,United States,NA,20,36.7,734.0,0.0,False,4,5
C12D14ED05C1,2024-06-05 06:56:00,CUST0002807,PROD0078,Azure AI Studio Annual Standard,Microsoft,United States,NA,5,316.27,1581.35,0.0,False,2,6
C8952CA4A55B,2024-12-26 05:42:00,CUST0000414,PROD0100,Azure AI Studio Annual Pro,Microsoft,United States,NA,3,316.27,948.81,0.0,False,3,5
9838A0A371DB,2025-07-02 08:59:00,CUST0002697,PROD0034,AI Assistant Addâon Annual,AI Tools,Canada,NA,3,90.0,283.5,0.0,False,2,8
5B7CCD463C9A,2024-10-10 10:23:00,CUST0002513,PROD0048,Freshdesk Growth Annual,Zendesk,United States,NA,15,90.0,1350.0,0.0,False,3,10
C9C5FF1C408C,2025-09-20 21:43:00,CUST0003081,PROD0096,ChatGPT Team Annual Pro,AI Tools,Canada,NA,10,267.4,2807.7,0.0,False,5,21
DDB863FAA392,2025-06-28 13:59:00,CUST0001581,PROD0087,Notion AI Monthly Business,Notion,United States,NA,5,14.96,74.8,0.0,False,5,13
C2C187770E30,2024-11-30 19:50:00,CUST0003773,PROD0036,Miro Business Annual,Other,United States,NA,20,160.0,3200.0,0.0,False,5,19
A469D4924993,2025-06-11 23:48:00,CUST0001459,PROD0074,ChatGPT Team Annual Standard,AI Tools,United States,NA,10,267.4,2406.6,267.4,False,2,23
F1D8A6B23D57,2025-09-22 00:29:00,CUST0000381,PROD0037,Asana Premium Monthly,Atlassian,United States,NA,20,12.5,225.0,25.0,False,0,0
2440E0AAC0C7,2024-06-05 00:37:00,CUST0001142,PROD0028,Zoom Whiteboard Addâon Annual,Zoom,United States,NA,15,70.0,840.0,210.0,False,2,0
168BC65D71B1,2024-05-26 16:09:00,CUST0002519,PROD0016,Slack Pro Annual,Slack,United States,NA,25,105.0,2362.5,262.5,False,6,16
EDB8F3F9EF9C,2025-01-17 22:00:00,CUST0003238,PROD0027,Zoom Whiteboard Addâon Monthly,Zoom,United States,NA,1,7.0,7.0,0.0,False,4,22
F2AC171803F2,2024-07-21 00:08:00,CUST0001807,PROD0027,Zoom Whiteboard Addâon Monthly,Zoom,United States,NA,5,7.0,28.0,7.0,False,6,0
F985EABC4027,2025-05-17 14:20:00,CUST0000108,PROD0054,Datadog Pro Annual,Datadog,Canada,NA,3,290.0,913.5,0.0,False,5,14
0FED5E4D521D,2025-10-04 00:53:00,CUST0003901,PROD0061,Notion AI Monthly,Notion,United States,NA,10,10.0,100.0,0.0,False,5,0
8EF073DB0D7E,2025-01-13 10:01:00,CUST0001022,PROD0013,Zoom Pro Monthly,Zoom,United States,NA,15,14.99,224.85,0.0,False,0,10
824598193566,2024-09-01 04:22:00,CUST0002872,PROD0054,Datadog Pro Annual,Datadog,Canada,NA,20,290.0,5220.0,870.0,False,6,4
FE5D0A7430B9,2024-05-01 20:26:00,CUST0002970,PROD0013,Zoom Pro Monthly,Zoom,United States,NA,5,14.99,74.95,0.0,False,2,20
D0FEB57A3283,2025-05-23 00:48:00,CUST0003602,PROD0055,Cloud Storage 1TB Monthly,Other,United States,NA,1,6.0,6.0,0.0,False,4,0
8221A17C480F,2025-05-05 22:39:00,CUST0003613,PROD0094,Adobe Firefly Creative AI Annual Business,Adobe,Canada,NA,5,234.95,1233.49,0.0,False,0,22
979E9E7033E0,2024-09-11 18:11:00,CUST0001411,PROD0098,ChatGPT Team Annual Business,AI Tools,United States,NA,15,267.4,4011.0,0.0,False,2,18
4E92E50A3654,2025-04-15 00:25:00,CUST0000056,PROD0014,Zoom Pro Annual,Zoom,Canada,NA,1,149.9,142.41,14.99,False,1,0
3D7B4C867A30,2024-07-26 17:09:00,CUST0002593,PROD0072,ChatGPT Team Annual,AI Tools,Canada,NA,10,267.4,2807.7,0.0,False,4,17
5D8A35C1971E,2024-06-24 16:58:00,CUST0001359,PROD0097,Adobe Firefly Creative AI Monthly Pro,Adobe,United States,NA,15,24.48,367.2,0.0,False,0,16
50C882F80059,2025-09-05 23:28:00,CUST0001310,PROD0040,Tableau Creator Annual,Tableau,United States,NA,15,250.0,3750.0,0.0,False,4,23
A650B5692FC9,2025-02-09 05:46:00,CUST0002842,PROD0097,Adobe Firefly Creative AI Monthly Pro,Adobe,United States,NA,20,24.48,416.16,73.44,False,6,5
59EB1AC9CA33,2025-06-16 22:05:00,CUST0003298,PROD0082,Notion AI Annual Standard,Notion,United States,NA,1,118.1,118.1,0.0,False,0,22
EFEC17563768,2024-09-05 22:31:00,CUST0002392,PROD0060,Microsoft Copilot for Office Annual,Microsoft,Canada,NA,3,225.15,709.22,0.0,False,3,22
058A7176F9BC,2025-02-17 12:37:00,CUST0000335,PROD0039,Tableau Creator Monthly,Tableau,United States,NA,5,25.0,125.0,0.0,False,0,12
C9385D6F1948,2024-04-22 10:59:00,CUST0001397,PROD0069,Power BI Pro Monthly,Microsoft,United States,NA,5,13.0,52.0,13.0,False,0,10
0A119448C281,2024-12-19 03:55:00,CUST0001878,PROD0024,Jira Software Standard Annual,Atlassian,United States,NA,5,84.0,420.0,0.0,False,3,3
8355034F6EAD,2025-07-21 04:43:00,CUST0001049,PROD0022,Notion Plus Annual,Notion,Canada,NA,1,96.0,81.6,19.2,False,0,4
4DB1F09F4343,2025-02-15 06:39:00,CUST0000999,PROD0037,Asana Premium Monthly,Atlassian,Canada,NA,5,12.5,65.62,0.0,False,5,6
106DFE9CE31F,2025-07-22 07:37:00,CUST0000499,PROD0017,GitHub Copilot Business Monthly,GitHub,United States,NA,3,19.0,54.15,2.85,False,1,7
80541BA6A69B,2024-11-07 14:49:00,CUST0003829,PROD0038,Asana Premium Annual,Atlassian,United States,NA,1,125.0,118.75,6.25,False,3,14
AA0A9480A1C0,2024-06-21 08:01:00,CUST0001731,PROD0057,Endpoint Security Monthly,Security,United States,NA,3,5.0,15.0,0.0,False,4,8
9167759EE6EF,2024-11-07 14:59:00,CUST0000319,PROD0065,Microsoft Copilot for Office Monthly,Microsoft,United States,NA,5,19.0,95.0,0.0,False,3,14
3C2B036151AB,2025-07-12 22:47:00,CUST0001455,PROD0094,Adobe Firefly Creative AI Annual Business,Adobe,Canada,NA,5,234.95,998.54,234.95,False,5,22
E56B5CB14E62,2024-12-02 06:22:00,CUST0000136,PROD0019,Figma Professional Monthly,Figma,Canada,NA,15,15.0,213.75,22.5,False,0,6
8246A8CF1D3A,2024-04-30 12:17:00,CUST0001477,PROD0016,Slack Pro Annual,Slack,United States,NA,1,105.0,94.5,10.5,False,1,12
81C2988BD2C2,2024-07-23 12:22:00,CUST0001321,PROD0005,AI Analytics Addâon Monthly,AI Tools,United States,NA,10,15.0,135.0,15.0,False,1,12
318A0B88AECF,2025-07-15 18:40:00,CUST0001343,PROD0024,Jira Software Standard Annual,Atlassian,Canada,NA,5,84.0,441.0,0.0,False,1,18
29D06A617903,2024-07-23 13:26:00,CUST0003663,PROD0011,Priority Support Annual,Other,United States,NA,1,249.0,199.2,49.8,False,1,13
C6B7585E0C0E,2024-08-29 12:13:00,CUST0002743,PROD0007,Team Seats Addâon Monthly,Other,United States,NA,1,9.0,9.0,0.0,False,3,12
F8BB20F69086,2024-09-05 15:29:00,CUST0001409,PROD0078,Azure AI Studio Annual Standard,Microsoft,United States,NA,5,316.27,1502.28,79.07,False,3,15
3583B4F3CA82,2024-09-15 10:57:00,CUST0001787,PROD0050,Zendesk Suite Team Annual,Zendesk,United States,NA,15,130.0,1950.0,0.0,False,6,10
56593999DAEB,2025-10-20 16:40:00,CUST0002952,PROD0004,Adobe Creative Cloud All Apps Annual,Adobe,United States,NA,3,299.0,852.15,44.85,False,0,16
E55FA4AB3D40,2024-07-02 15:16:00,CUST0000006,PROD0088,Power BI Pro Annual Pro,Microsoft,United States,NA,10,153.78,1537.8,0.0,False,1,15
B18923812FA1,2025-07-26 23:37:00,CUST0001268,PROD0049,Zendesk Suite Team Monthly,Zendesk,Canada,NA,10,13.0,136.5,0.0,False,5,23
886DE8D8ADB8,2025-04-19 23:01:00,CUST0001024,PROD0050,Zendesk Suite Team Annual,Zendesk,Canada,NA,3,130.0,409.5,0.0,False,5,23
3FBEC04F342F,2025-04-27 23:57:00,CUST0003022,PROD0080,Notion AI Annual,Notion,United States,NA,10,118.1,1181.0,0.0,False,6,23
31857D2645BD,2025-05-28 16:45:00,CUST0001937,PROD0013,Zoom Pro Monthly,Zoom,United States,NA,3,14.99,40.47,4.5,False,2,16
3FDB071EFD64,2024-11-07 23:21:00,CUST0002789,PROD0092,Adobe Firefly Creative AI Annual Pro,Adobe,Canada,NA,1,234.95,246.7,0.0,False,3,23
9443DB216DB9,2024-05-29 11:15:00,CUST0003842,PROD0051,Airtable Team Monthly,AI Tools,Canada,NA,3,20.0,63.0,0.0,False,2,11
CF36E3A3C45B,2024-04-26 22:36:00,CUST0003691,PROD0001,Microsoft 365 Business Standard Monthly,Microsoft,United States,NA,1,49.0,49.0,0.0,False,4,22
6568918BD64D,2024-08-29 19:34:00,CUST0002567,PROD0034,AI Assistant Addâon Annual,AI Tools,United States,NA,10,90.0,810.0,90.0,False,3,19
335B22F0FA1D,2025-06-24 09:44:00,CUST0002811,PROD0079,ChatGPT Team Monthly Standard,AI Tools,United States,NA,25,24.57,614.25,0.0,False,1,9
3CBAC0B44BC7,2025-05-16 16:42:00,CUST0000201,PROD0061,Notion AI Monthly,Notion,United States,NA,10,10.0,80.0,20.0,False,4,16
0485B0A10ABE,2024-10-31 07:29:00,CUST0003028,PROD0027,Zoom Whiteboard Addâon Monthly,Zoom,Canada,NA,15,7.0,110.25,0.0,False,3,7
FCB32E01B321,2024-11-24 16:51:00,CUST0000378,PROD0072,ChatGPT Team Annual,AI Tools,United States,NA,3,267.4,802.2,0.0,False,6,16
71768309173A,2025-06-30 00:27:00,CUST0002479,PROD0051,Airtable Team Monthly,AI Tools,United States,NA,15,20.0,300.0,0.0,False,0,0
A803508A9543,2024-12-31 05:46:00,CUST0002309,PROD0023,Jira Software Standard Monthly,Atlassian,Canada,NA,3,8.0,25.2,0.0,False,1,5
8DC10917603B,2024-11-27 10:56:00,CUST0002454,PROD0018,GitHub Copilot Business Annual,GitHub,United States,NA,15,228.0,3420.0,0.0,False,2,10
56D311098D2D,2025-07-27 01:38:00,CUST0001105,PROD0013,Zoom Pro Monthly,Zoom,Canada,NA,10,14.99,157.4,0.0,False,6,1
1DA9433EA4FF,2025-08-23 16:05:00,CUST0000526,PROD0019,Figma Professional Monthly,Figma,United States,NA,20,15.0,300.0,0.0,False,5,16
20F55A2D2346,2025-02-19 17:40:00,CUST0002745,PROD0063,Notion AI Monthly Standard,Notion,United States,NA,1,9.88,9.39,0.49,False,2,17
A56B42EB8A5C,2025-03-14 00:12:00,CUST0000405,PROD0014,Zoom Pro Annual,Zoom,United States,NA,1,149.9,149.9,0.0,False,4,0
53B55894EC66,2025-04-30 14:03:00,CUST0002337,PROD0056,Cloud Storage 1TB Annual,Other,United States,NA,5,60.0,300.0,0.0,False,2,14
AE73D50E2B36,2024-08-25 09:32:00,CUST0001882,PROD0032,Advanced Reports Addâon Annual,Other,United States,NA,1,120.0,120.0,0.0,False,6,9
D6A0F43BFA4F,2025-05-26 18:18:00,CUST0002309,PROD0049,Zendesk Suite Team Monthly,Zendesk,Canada,NA,3,13.0,40.95,0.0,False,0,18
A396A91A5E66,2025-04-18 18:52:00,CUST0003542,PROD0059,Azure AI Studio Monthly,Microsoft,United States,NA,10,29.0,290.0,0.0,False,4,18
95F4EF0F599C,2024-05-21 13:12:00,CUST0002755,PROD0075,Adobe Firefly Creative AI Monthly Standard,Adobe,Canada,NA,10,20.12,211.26,0.0,False,1,13
1D0E9EF5DA9E,2025-10-13 19:26:00,CUST0002709,PROD0016,Slack Pro Annual,Slack,Canada,NA,5,105.0,551.25,0.0,False,0,19
72EC4B450C3E,2024-09-04 09:36:00,CUST0002670,PROD0089,Microsoft Copilot for Office Monthly Pro,Microsoft,United States,NA,20,23.45,469.0,0.0,False,2,9
6F0EDF32BC4A,2025-06-18 15:03:00,CUST0000904,PROD0055,Cloud Storage 1TB Monthly,Other,United States,NA,3,6.0,16.2,1.8,False,2,15
E99E8E0F6A12,2025-05-10 07:42:00,CUST0000088,PROD0005,AI Analytics Addâon Monthly,AI Tools,United States,NA,1,15.0,15.0,0.0,False,5,7
F86307D07AE6,2025-04-28 08:38:00,CUST0000770,PROD0040,Tableau Creator Annual,Tableau,United States,NA,1,250.0,250.0,0.0,False,0,8
DA6AC999188D,2024-08-10 11:28:00,CUST0001130,PROD0021,Notion Plus Monthly,Notion,United States,NA,1,10.0,8.5,1.5,False,5,11
10EFB58A2690,2025-02-05 14:20:00,CUST0002049,PROD0028,Zoom Whiteboard Addâon Annual,Zoom,United States,NA,1,70.0,63.0,7.0,False,2,14
C6E1E5532643,2025-08-07 16:28:00,CUST0001179,PROD0072,ChatGPT Team Annual,AI Tools,Canada,NA,3,267.4,681.87,160.44,False,3,16
774FA6B76B55,2025-05-01 10:06:00,CUST0000162,PROD0072,ChatGPT Team Annual,AI Tools,United States,NA,1,267.4,267.4,0.0,False,3,10
DBF0BF67B1B0,2024-07-27 18:38:00,CUST0000021,PROD0018,GitHub Copilot Business Annual,GitHub,United States,NA,5,228.0,1026.0,114.0,False,5,18
5C8BECDB8680,2025-01-26 01:36:00,CUST0000409,PROD0033,AI Assistant Addâon Monthly,AI Tools,United States,NA,1,9.0,7.2,1.8,False,6,1
869B2356B081,2025-01-20 13:26:00,CUST0002402,PROD0095,Power BI Pro Monthly Business,Microsoft,United States,NA,15,19.63,294.45,0.0,False,0,13
17EC169AB073,2024-05-11 23:10:00,CUST0000912,PROD0053,Datadog Pro Monthly,Datadog,Canada,NA,15,29.0,456.75,0.0,False,5,23
640EA49FEB70,2024-12-05 15:20:00,CUST0000143,PROD0041,Canva Pro Monthly,Canva,Canada,NA,1,12.0,12.6,0.0,False,3,15
0EDFA47D81BF,2025-09-08 04:13:00,CUST0000378,PROD0057,Endpoint Security Monthly,Security,United States,NA,1,5.0,5.0,0.0,False,0,4
9B3A4BF10B78,2024-08-09 14:27:00,CUST0001178,PROD0036,Miro Business Annual,Other,United States,NA,10,160.0,1600.0,0.0,False,4,14
21AE3132D142,2025-04-03 20:34:00,CUST0000442,PROD0096,ChatGPT Team Annual Pro,AI Tools,Canada,NA,1,267.4,280.77,0.0,False,3,20
8CE365F02696,2025-09-22 13:07:00,CUST0000125,PROD0099,Adobe Firefly Creative AI Monthly Business,Adobe,United States,NA,1,29.38,29.38,0.0,False,0,13
5F4123BBC33E,2024-08-03 07:09:00,CUST0001026,PROD0048,Freshdesk Growth Annual,Zendesk,United States,NA,3,90.0,243.0,27.0,False,5,7
A671E8D20E7F,2024-06-09 04:56:00,CUST0001521,PROD0055,Cloud Storage 1TB Monthly,Other,United States,NA,1,6.0,6.0,0.0,False,6,4
F3C24ABF4475,2025-03-20 11:02:00,CUST0002681,PROD0060,Microsoft Copilot for Office Annual,Microsoft,Canada,NA,20,225.15,3827.55,900.6,False,3,11
EBC0EED397E6,2024-08-16 19:28:00,CUST0001237,PROD0002,Microsoft 365 Business Standard Annual,Microsoft,United States,NA,15,499.0,7485.0,0.0,False,4,19
156C22EAAAFE,2025-07-07 02:54:00,CUST0000847,PROD0099,Adobe Firefly Creative AI Monthly Business,Adobe,United States,NA,5,29.38,139.55,7.35,False,0,2
36CCF1FA1A61,2025-02-17 01:39:00,CUST0001884,PROD0034,AI Assistant Addâon Annual,AI Tools,Canada,NA,1,90.0,85.5,9.0,False,0,1
08E52F1D4FE9,2024-11-23 15:50:00,CUST0002096,PROD0087,Notion AI Monthly Business,Notion,United States,NA,1,14.96,14.21,0.75,False,5,15
965DFDFBCDCC,2024-08-01 22:06:00,CUST0002860,PROD0043,Dropbox Standard Monthly,Dropbox,United States,NA,3,10.0,30.0,0.0,False,3,22
9166526917FB,2024-07-08 02:15:00,CUST0000546,PROD0096,ChatGPT Team Annual Pro,AI Tools,United States,NA,15,267.4,3810.45,200.55,False,0,2
37716E765018,2024-08-01 02:24:00,CUST0001516,PROD0056,Cloud Storage 1TB Annual,Other,United States,NA,1,60.0,60.0,0.0,False,3,2
CCF383ACBA41,2025-09-16 04:51:00,CUST0002012,PROD0007,Team Seats Addâon Monthly,Other,United States,NA,1,9.0,9.0,0.0,False,1,4
EB89D95F7666,2024-04-27 02:09:00,CUST0000440,PROD0037,Asana Premium Monthly,Atlassian,United States,NA,1,12.5,12.5,0.0,False,5,2
DEB38C75A2EF,2025-10-19 03:52:00,CUST0001939,PROD0025,JetBrains All Products Pack Monthly,JetBrains,United States,NA,5,29.0,130.5,14.5,False,6,3
C8D0CB51CF6C,2024-11-26 20:44:00,CUST0000744,PROD0044,Dropbox Standard Annual,Dropbox,Canada,NA,1,100.0,105.0,0.0,False,1,20
2C4581796AFB,2025-03-17 18:48:00,CUST0000722,PROD0052,Airtable Team Annual,AI Tools,Canada,NA,5,200.0,1050.0,0.0,False,0,18
E78233A875F7,2025-10-17 20:30:00,CUST0000237,PROD0080,Notion AI Annual,Notion,United States,NA,1,118.1,118.1,0.0,False,4,20
0EAF886D2AC2,2025-04-03 15:54:00,CUST0001553,PROD0016,Slack Pro Annual,Slack,Canada,NA,3,105.0,330.75,0.0,False,3,15
759FBC90CC48,2025-08-19 10:54:00,CUST0002972,PROD0084,Microsoft Copilot for Office Annual Pro,Microsoft,Canada,NA,5,225.15,956.89,225.15,False,1,10
45BAF36F5AD0,2025-03-08 21:12:00,CUST0003109,PROD0040,Tableau Creator Annual,Tableau,United States,NA,5,250.0,1250.0,0.0,False,5,21
43AC074FAA2A,2025-05-05 05:19:00,CUST0003155,PROD0051,Airtable Team Monthly,AI Tools,United States,NA,3,20.0,48.0,12.0,False,0,5
C4F52E3B3B8A,2024-04-29 12:30:00,CUST0002349,PROD0064,Power BI Pro Annual,Microsoft,United States,NA,1,153.78,153.78,0.0,False,0,12
C76732C08FD4,2024-09-13 17:50:00,CUST0002195,PROD0053,Datadog Pro Monthly,Datadog,United States,NA,10,29.0,275.5,14.5,False,4,17
2B3FDF08E603,2025-09-30 11:59:00,CUST0003948,PROD0028,Zoom Whiteboard Addâon Annual,Zoom,United States,NA,1,70.0,63.0,7.0,False,1,11
E60366F251C5,2025-02-18 02:40:00,CUST0000358,PROD0014,Zoom Pro Annual,Zoom,United States,NA,1,149.9,127.42,22.48,False,1,2
934BB4E280C9,2025-10-20 04:36:00,CUST0000312,PROD0038,Asana Premium Annual,Atlassian,United States,NA,5,125.0,562.5,62.5,False,0,4
E369BE4360C3,2024-12-10 13:42:00,CUST0003882,PROD0032,Advanced Reports Addâon Annual,Other,United States,NA,1,120.0,120.0,0.0,False,1,13
6C47CDB22FF4,2025-08-22 11:03:00,CUST0003563,PROD0041,Canva Pro Monthly,Canva,United States,NA,1,12.0,12.0,0.0,False,4,11
8ED5CAC21AA7,2025-07-07 13:16:00,CUST0001192,PROD0092,Adobe Firefly Creative AI Annual Pro,Adobe,United States,NA,1,234.95,234.95,0.0,False,0,13
B8E88D304225,2024-07-13 15:43:00,CUST0001260,PROD0101,ChatGPT Team Monthly Pro,AI Tools,United States,NA,5,30.65,153.25,0.0,False,5,15
3B232DB3833B,2024-06-03 11:26:00,CUST0002459,PROD0068,Adobe Firefly Creative AI Annual,Adobe,United States,NA,1,234.95,234.95,0.0,False,0,11
